trade_date,stock_code,predicted_return,actual_return,confidence,direction_prob,model_version,inference_time
2026-01-07,000568,0.0009501203894615173,-0.004535329528152943,0.0009501203894615173,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,601012,0.0008435919880867004,0.006421481259167194,0.0008435919880867004,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,600887,0.0008308067917823792,-0.04167278856039047,0.0008308067917823792,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,600438,0.0007668659090995789,0.00046066546929068863,0.0007668659090995789,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,600036,0.0006675496697425842,-0.01363428309559822,0.0006675496697425842,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,601318,0.0006627738475799561,-0.042659759521484375,0.0006627738475799561,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,002594,0.0005387812852859497,-0.007409738376736641,0.0005387812852859497,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,300750,0.0002774745225906372,-0.0048700254410505295,0.0002774745225906372,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,002230,0.00027094781398773193,0.007320081349462271,0.00027094781398773193,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,300782,0.00021269917488098145,0.002103348495438695,0.00021269917488098145,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,603501,4.955381155014038e-05,0.017905281856656075,4.955381155014038e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,000858,4.0180981159210205e-05,-0.005783847998827696,4.0180981159210205e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,688981,-0.00018931180238723755,0.0013070389395579696,0.00018931180238723755,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,000977,-0.0002376362681388855,-0.004442082718014717,0.0002376362681388855,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,300454,-0.00045615434646606445,0.011113041080534458,0.00045615434646606445,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,688012,-0.0005331113934516907,-0.018491871654987335,0.0005331113934516907,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-07,600519,-0.0006627887487411499,-0.007800580468028784,0.0006627887487411499,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,600887,0.0036102309823036194,0.01528981328010559,0.0036102309823036194,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,002465,0.003470197319984436,-0.01538226567208767,0.003470197319984436,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,601318,0.0030041486024856567,-0.019832558929920197,0.0030041486024856567,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,300308,0.002571888267993927,-0.020788148045539856,0.002571888267993927,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,601138,0.0012001991271972656,0.0024745683185756207,0.0012001991271972656,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,600036,0.0010611191391944885,-0.006731944624334574,0.0010611191391944885,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,601012,0.0008887201547622681,-0.020464003086090088,0.0008887201547622681,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,600438,0.0006884485483169556,-0.03906329721212387,0.0006884485483169556,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,000568,0.0006243810057640076,0.00231313263066113,0.0006243810057640076,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,688981,0.0002157464623451233,-0.00980589259415865,0.0002157464623451233,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,603501,0.0001305416226387024,-0.0025936057791113853,0.0001305416226387024,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,300750,7.989257574081421e-05,5.643659460474737e-05,7.989257574081421e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,002371,2.693384885787964e-05,-0.018264122307300568,2.693384885787964e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,000977,-5.786120891571045e-05,0.026158874854445457,5.786120891571045e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,300782,-0.00011964142322540283,0.02986268326640129,0.00011964142322540283,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,000858,-0.00013840943574905396,0.0022449458483606577,0.00013840943574905396,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,600584,-0.0003134384751319885,0.05492262542247772,0.0003134384751319885,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,002594,-0.000508435070514679,0.0013423919444903731,0.000508435070514679,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,002230,-0.0006041377782821655,0.040194377303123474,0.0006041377782821655,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,600519,-0.0007312595844268799,0.0048027788288891315,0.0007312595844268799,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,300454,-0.0010990127921104431,0.08643560856580734,0.0010990127921104431,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-08,688012,-0.0020827651023864746,-0.02696130983531475,0.0020827651023864746,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,601318,0.003125995397567749,-0.021225668489933014,0.003125995397567749,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,300308,0.0028433650732040405,0.014927403070032597,0.0028433650732040405,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,002465,0.002538442611694336,0.09527226537466049,0.002538442611694336,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,600438,0.0016575157642364502,0.02089557610452175,0.0016575157642364502,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,600887,0.0016072317957878113,0.002167169936001301,0.0016072317957878113,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,601012,0.0014707967638969421,0.044665079563856125,0.0014707967638969421,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,002230,0.0008418038487434387,0.06946422904729843,0.0008418038487434387,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,600584,0.0006606951355934143,0.05893966928124428,0.0006606951355934143,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,601138,0.000615336000919342,-0.009103511460125446,0.000615336000919342,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,000568,0.0004706457257270813,0.02058088779449463,0.0004706457257270813,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,600036,0.0002777501940727234,-0.004364485386759043,0.0002777501940727234,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,300750,0.00010051578283309937,-0.020655442029237747,0.00010051578283309937,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,002371,7.523596286773682e-05,0.008703253231942654,7.523596286773682e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,000977,-2.0876526832580566e-05,0.02678769826889038,2.0876526832580566e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,000858,-8.714944124221802e-05,0.01307506300508976,8.714944124221802e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,300782,-0.00012426823377609253,0.020861487835645676,0.00012426823377609253,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,300454,-0.00024553388357162476,0.13054564595222473,0.00024553388357162476,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,002594,-0.00047200173139572144,0.004733080044388771,0.00047200173139572144,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,600519,-0.0007014870643615723,0.0029058975633233786,0.0007014870643615723,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,688981,-0.0007728040218353271,-0.009511259384453297,0.0007728040218353271,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,603501,-0.0007926896214485168,0.015298447571694851,0.0007926896214485168,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-09,688012,-0.0018725767731666565,0.04644078016281128,0.0018725767731666565,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,601012,0.0030908212065696716,-0.03870098292827606,0.0030908212065696716,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,300308,0.002768881618976593,-0.010546090081334114,0.002768881618976593,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,601318,0.002238526940345764,0.009593301452696323,0.002238526940345764,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,002465,0.0015622302889823914,0.0953446477651596,0.0015622302889823914,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,002230,0.001448020339012146,0.02141977846622467,0.001448020339012146,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,601138,0.0011619627475738525,-0.02483118325471878,0.0011619627475738525,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,600584,0.000912688672542572,-0.034485094249248505,0.000912688672542572,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,600036,0.0008959099650382996,0.0002231395774288103,0.0008959099650382996,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,600438,0.0008660778403282166,-0.03930598869919777,0.0008660778403282166,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,600887,0.0008241459727287292,-0.007601334247738123,0.0008241459727287292,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,300750,0.0006110444664955139,-0.0074452972039580345,0.0006110444664955139,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,000568,0.00040572136640548706,-0.010874518193304539,0.00040572136640548706,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,002371,5.586445331573486e-05,-0.023486560210585594,5.586445331573486e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,000858,5.163997411727905e-05,-0.005082401446998119,5.163997411727905e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,000977,-0.00010886043310165405,-0.04493553563952446,0.00010886043310165405,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,603501,-0.0002852007746696472,-0.03945799544453621,0.0002852007746696472,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,300454,-0.00029355287551879883,-0.002882224041968584,0.00029355287551879883,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,300782,-0.00033111870288848877,-0.028013164177536964,0.00033111870288848877,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,600519,-0.00040140002965927124,-0.008629626594483852,0.00040140002965927124,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,688981,-0.0004358068108558655,-0.03207724541425705,0.0004358068108558655,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,002594,-0.0004987418651580811,-0.002869816729798913,0.0004987418651580811,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-12,688012,-0.0009310692548751831,-0.019134435802698135,0.0009310692548751831,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,300308,0.0029930993914604187,0.012283634394407272,0.0029930993914604187,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,601012,0.002267204225063324,0.004865790717303753,0.002267204225063324,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,601318,0.002100728452205658,-0.017753900960087776,0.002100728452205658,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,600438,0.0016910359263420105,0.005836592521518469,0.0016910359263420105,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,002230,0.0016614347696304321,0.028328824788331985,0.0016614347696304321,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,600036,0.001584962010383606,-0.02613050490617752,0.001584962010383606,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,600887,0.0015447363257408142,-0.00473449844866991,0.0015447363257408142,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,000568,0.001193806529045105,-0.009706370532512665,0.001193806529045105,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,601138,0.0011006072163581848,0.009472043253481388,0.0011006072163581848,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,000977,0.0005969628691673279,0.02752946875989437,0.0005969628691673279,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,002465,0.0005803927779197693,0.09527362138032913,0.0005803927779197693,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,000858,0.0005481764674186707,-0.008927443064749241,0.0005481764674186707,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,300750,0.0004296824336051941,-0.014072493650019169,0.0004296824336051941,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,002371,0.00017521530389785767,0.00630507618188858,0.00017521530389785767,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,002594,0.00017124414443969727,-0.01126504223793745,0.00017124414443969727,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,300782,0.0001496151089668274,-0.010602732188999653,0.0001496151089668274,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,603501,6.720423698425293e-05,-0.00522135104984045,6.720423698425293e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,688981,3.3095479011535645e-05,0.0069321575574576855,3.3095479011535645e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,600519,-1.946091651916504e-05,-0.009248809888958931,1.946091651916504e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,300454,-0.0005872845649719238,0.022443700581789017,0.0005872845649719238,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,600584,-0.0008285418152809143,-0.005254401359707117,0.0008285418152809143,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-13,688012,-0.0021510347723960876,0.01825975440442562,0.0021510347723960876,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,002465,0.0025323182344436646,-0.10526186972856522,0.0025323182344436646,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,300308,0.00250215083360672,0.052588727325201035,0.00250215083360672,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,600036,0.002352416515350342,0.00100718776229769,0.002352416515350342,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,601318,0.0019730478525161743,0.006079334765672684,0.0019730478525161743,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,601012,0.0018549412488937378,-0.004865790717303753,0.0018549412488937378,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,600438,0.0011270493268966675,-0.027080612257122993,0.0011270493268966675,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,600887,0.0011098533868789673,-0.006587896030396223,0.0011098533868789673,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,002230,0.0009641051292419434,0.011909406632184982,0.0009641051292419434,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,000568,0.000834733247756958,-0.012919310480356216,0.000834733247756958,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,601138,0.0007599815726280212,0.013139691203832626,0.0007599815726280212,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,300782,0.000591665506362915,-0.018954453989863396,0.000591665506362915,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,000977,0.0005593970417976379,-0.020604966208338737,0.0005593970417976379,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,688981,0.0004355385899543762,-0.0004017193568870425,0.0004355385899543762,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,300750,0.0004242807626724243,-0.0006477351416833699,0.0004242807626724243,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,002371,0.00035703927278518677,0.026861554011702538,0.00035703927278518677,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,603501,0.0003038942813873291,0.00590039137750864,0.0003038942813873291,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,000858,0.0002388209104537964,-0.00891619361937046,0.0002388209104537964,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,002594,1.4066696166992188e-05,-0.004501977004110813,1.4066696166992188e-05,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,600519,-0.00019524246454238892,-0.006545240059494972,0.00019524246454238892,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,688012,-0.00022758543491363525,0.05149369314312935,0.00022758543491363525,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,600584,-0.0003043711185455322,0.046814922243356705,0.0003043711185455322,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-14,300454,-0.0007798448204994202,0.0227037463337183,0.0007798448204994202,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,300308,0.002811908721923828,-0.01291291881352663,0.002811908721923828,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,600036,0.0023989155888557434,-0.00974810030311346,0.0023989155888557434,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,600438,0.0018206611275672913,0.0,0.0018206611275672913,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,601012,0.0016301348805427551,0.01236399170011282,0.0016301348805427551,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,600887,0.0015909895300865173,-0.009227445349097252,0.0015909895300865173,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,601318,0.001407817006111145,-0.016134001314640045,0.001407817006111145,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,601138,0.0013488009572029114,0.04108303412795067,0.0013488009572029114,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,600584,0.0012111961841583252,0.09530460834503174,0.0012111961841583252,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,002230,0.0011863932013511658,0.004871751181781292,0.0011863932013511658,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,000568,0.0011221766471862793,-0.009406110271811485,0.0011221766471862793,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,300782,0.0007639005780220032,0.008214522153139114,0.0007639005780220032,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,002371,0.0007520318031311035,0.03328205645084381,0.0007520318031311035,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,300750,0.0006404668092727661,-0.004057878162711859,0.0006404668092727661,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,000858,0.0005851686000823975,-0.008806001394987106,0.0005851686000823975,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,688981,0.0005225911736488342,0.02028467133641243,0.0005225911736488342,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,603501,0.00024953484535217285,0.018217481672763824,0.00024953484535217285,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,000977,0.0001263245940208435,-0.0006142237107269466,0.0001263245940208435,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,600519,0.00011025369167327881,-0.004973174072802067,0.00011025369167327881,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,002594,-3.300607204437256e-06,0.0019886652007699013,3.300607204437256e-06,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,688012,-0.00027820467948913574,0.016433481127023697,0.00027820467948913574,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,300454,-0.0007427111268043518,-0.04206901043653488,0.0007427111268043518,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-15,002465,-0.00458083301782608,-0.10552815347909927,0.00458083301782608,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,600036,0.0032913610339164734,-0.004399275407195091,0.0032913610339164734,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,601138,0.0029334649443626404,-0.03388776257634163,0.0029334649443626404,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,002230,0.0028954818844795227,-0.0424870140850544,0.0028954818844795227,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,601012,0.0028178617358207703,-0.02213951013982296,0.0028178617358207703,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,600584,0.002568580210208893,0.009043809957802296,0.002568580210208893,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,300308,0.0024123787879943848,-0.01881449483335018,0.0024123787879943848,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,601318,0.002375975251197815,-0.00048132461961358786,0.002375975251197815,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,600887,0.002009063959121704,0.004438907373696566,0.002009063959121704,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,600438,0.0012738555669784546,-0.03818121179938316,0.0012738555669784546,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,000568,0.0011971965432167053,-0.006056450307369232,0.0011971965432167053,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,688981,0.001111350953578949,-0.013477292843163013,0.001111350953578949,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,002371,0.0008827820420265198,-1.7737520465743728e-05,0.0008827820420265198,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,000858,0.0008726939558982849,-0.005815555807203054,0.0008726939558982849,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,300782,0.0008462518453598022,-0.02079661376774311,0.0008462518453598022,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,000977,0.0005737990140914917,-0.0341951809823513,0.0005737990140914917,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,603501,0.0005695745348930359,-0.014716433361172676,0.0005695745348930359,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,002594,0.0005412176251411438,0.0034376790281385183,0.0005412176251411438,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,300750,0.00052662193775177,-0.009746897965669632,0.00052662193775177,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,688012,0.000397704541683197,0.004919832572340965,0.000397704541683197,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,300454,0.00039199739694595337,-0.06386297196149826,0.00039199739694595337,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,600519,0.00029221922159194946,-0.004350810311734676,0.00029221922159194946,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-16,002465,-0.0035166069865226746,-0.10558981448411942,0.0035166069865226746,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,601012,0.0030305981636047363,-0.05266616865992546,0.0030305981636047363,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,600438,0.002099357545375824,-0.0359337292611599,0.002099357545375824,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,002230,0.0014504268765449524,-0.04044856131076813,0.0014504268765449524,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,300308,0.0014203041791915894,-0.03444255515933037,0.0014203041791915894,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,600584,0.001298762857913971,0.01344143133610487,0.001298762857913971,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,601138,0.00129670649766922,-0.020334962755441666,0.00129670649766922,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,600036,0.0012828931212425232,0.004630281124264002,0.0012828931212425232,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,600887,0.0008983388543128967,0.0033151840325444937,0.0008983388543128967,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,300750,0.0006583854556083679,0.0019987178966403008,0.0006583854556083679,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,000977,0.0006570294499397278,-0.0196591317653656,0.0006570294499397278,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,000568,0.0005162283778190613,0.023232968524098396,0.0005162283778190613,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,601318,0.0002433881163597107,0.004515330772846937,0.0002433881163597107,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,000858,0.00013652443885803223,0.0034355942625552416,0.00013652443885803223,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,002594,-7.113814353942871e-05,-0.015194879844784737,7.113814353942871e-05,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,300454,-0.0001534000039100647,-0.014888960868120193,0.0001534000039100647,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,300782,-0.0002039596438407898,-0.009796766564249992,0.0002039596438407898,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,688981,-0.0004114285111427307,-0.02513568289577961,0.0004114285111427307,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,600519,-0.00047303736209869385,-0.0017825645627453923,0.00047303736209869385,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,603501,-0.0009160861372947693,0.0005635390407405794,0.0009160861372947693,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,002371,-0.0010876581072807312,-0.018631502985954285,0.0010876581072807312,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,688012,-0.001577429473400116,-0.039507344365119934,0.001577429473400116,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-19,002465,-0.002650059759616852,-0.06935637444257736,0.002650059759616852,0.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-20,601012,0.004490315914154053,-0.009259868413209915,0.004490315914154053,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-20,002465,0.004032142460346222,-0.0223698653280735,0.004032142460346222,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-20,600438,0.0028335154056549072,-0.005429612006992102,0.0028335154056549072,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-20,300308,0.00232812762260437,-0.00531415082514286,0.00232812762260437,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-20,600036,0.001734703779220581,-0.012691646814346313,0.001734703779220581,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-20,600887,0.0009980574250221252,-0.012587127275764942,0.0009980574250221252,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-20,601318,0.0007923468947410583,-0.011326787061989307,0.0007923468947410583,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-20,000977,0.0006621330976486206,0.01996184140443802,0.0006621330976486206,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
2026-01-20,000568,0.0005431696772575378,-0.026849091053009033,0.0005431696772575378,1.0,vanilla_transformer_v10,2026-08-03 14:03:00
